,Timestamp,Open,High,Low,Close,Volume,Slope,Regime,Vol_Rate,signal,Price_Acc,Slope_Mom,exit,Slope_Decay,pair,window
1970-01-01 00:00:00.000000300,2023-02-14 15:00:00,22240.0,22320.0,21843.6,22041.2,175621.211,56.99515151515156,Trend,2.306300550479363,0,-639.7000000000007,8.275757575757638,-1,0.169865774316744,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000301,2023-02-14 18:00:00,22041.2,22251.4,22035.2,22243.4,69252.628,75.35575757575769,Trend,0.8943833676825719,0,400.90000000000146,18.36060606060613,-1,0.32214329767550764,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000302,2023-02-14 21:00:00,22243.4,22275.0,22110.4,22187.4,34122.949,69.64303030303043,Trend,0.48768078661269126,0,-258.2000000000007,-5.712727272727264,1,-0.07581009675317862,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000303,2023-02-15 00:00:00,22187.4,22190.8,22038.5,22063.0,27417.081,61.70303030303044,Trend,0.4095959044845071,0,-68.40000000000146,-7.939999999999991,1,-0.11400997293557591,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000304,2023-02-15 03:00:00,22063.0,22137.1,22059.6,22125.9,18650.149,59.667272727272916,Trend,0.2892129372228295,0,187.3000000000029,-2.035757575757522,-1,-0.03299282978096363,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000305,2023-02-15 06:00:00,22125.9,22164.4,22077.0,22080.8,21006.958,46.78484848484851,Trend,0.327921825640721,0,-108.00000000000364,-12.882424242424406,1,-0.2159043585133742,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000306,2023-02-15 09:00:00,22080.8,22500.0,22075.9,22433.0,78468.472,49.33454545454535,Trend,1.1173890714392753,0,397.3000000000029,2.5496969696968392,-1,0.054498348338620106,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000307,2023-02-15 12:00:00,22433.0,22924.9,22432.9,22677.3,170215.057,54.41454545454522,Trend,2.007313706924823,0,-107.90000000000146,5.07999999999987,-1,0.10297044298665647,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000308,2023-02-15 15:00:00,22677.3,22939.0,22652.7,22793.4,85731.2,61.36545454545441,Trend,0.955471015318127,0,-128.1999999999971,6.950909090909192,-1,0.12773990911521227,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000309,2023-02-15 18:00:00,22793.5,24357.0,22760.0,24144.8,289389.946,159.37454545454528,Trend,2.9837840108845044,1,1235.2999999999956,98.00909090909087,-1,1.5971378625818522,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000310,2023-02-15 21:00:00,24144.8,24420.0,24011.0,24332.6,133797.608,231.29090909090883,Trend,1.4417037092729956,0,-1163.5999999999985,71.91636363636354,-1,0.4512412156612211,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000311,2023-02-16 00:00:00,24332.7,24934.1,24287.0,24697.8,138683.625,308.8327272727271,Trend,1.3903356622968965,1,177.40000000000146,77.54181818181826,-1,0.33525666221209094,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000312,2023-02-16 03:00:00,24697.9,24771.0,24613.1,24694.4,38272.545,352.70545454545453,Trend,0.38210161523679814,0,-368.59999999999854,43.872727272727445,-1,0.1420598382178062,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000313,2023-02-16 06:00:00,24694.4,24752.4,24427.0,24592.6,69757.681,352.3442424242423,Trend,0.6681941477080445,0,-98.4000000000051,-0.36121212121224744,1,-0.0010241183303437706,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000314,2023-02-16 09:00:00,24592.6,24678.0,24520.9,24580.0,36452.28,324.8272727272727,Trend,0.34331442375930343,0,89.20000000000437,-27.516969696969568,-1,-0.07809683367505571,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000315,2023-02-16 12:00:00,24580.0,24694.0,24312.0,24448.2,123231.87,257.3678787878788,Trend,1.0586927829306267,0,-119.20000000000073,-67.45939393939392,1,-0.20767774015094265,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000316,2023-02-16 15:00:00,24448.2,25290.0,24405.4,24896.4,274212.552,209.14000000000013,Trend,2.0166478292532934,0,580.0,-48.227878787878666,-1,-0.18738888090859163,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000317,2023-02-16 18:00:00,24896.4,25044.0,24450.0,24581.5,102467.006,130.16303030303038,Trend,0.7930905449882658,0,-763.1000000000022,-78.97696969696975,1,-0.37762728171067084,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000318,2023-02-16 21:00:00,24581.5,24590.4,23518.0,23526.6,176385.6,-21.69515151515143,Range,1.2757061370712213,0,-740.0,-151.8581818181818,0,-1.1666767550251658,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000319,2023-02-17 00:00:00,23526.6,23858.0,23350.0,23778.1,111815.175,-78.62909090909093,Range,0.9278682869929868,0,1306.4000000000015,-56.933939393939504,-1,2.6242701902394208,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000320,2023-02-17 03:00:00,23778.1,23924.7,23685.4,23709.5,41033.941,-122.34000000000007,Range,0.3689066633738264,0,-320.09999999999854,-43.71090909090914,1,0.5559126855662957,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000321,2023-02-17 06:00:00,23709.5,23824.7,23520.0,23804.7,63244.778,-128.95878787878794,Range,0.6099565896098941,0,163.79999999999927,-6.61878787878787,-1,0.054101584753865284,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000322,2023-02-17 09:00:00,23804.7,23870.0,23675.2,23792.6,49916.103,-125.63878787878794,Range,0.4760638469999951,0,-107.30000000000291,3.3200000000000074,-1,-0.02574465885272259,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000323,2023-02-17 12:00:00,23792.6,24255.0,23701.1,23865.5,140691.118,-114.19818181818194,Range,1.2567873941479586,0,85.00000000000364,11.440606060606001,-1,-0.09105950681125252,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000324,2023-02-17 15:00:00,23865.5,24530.0,23847.0,24301.3,232409.809,-71.01333333333346,Range,1.766826851294571,0,362.8999999999978,43.18484848484847,-1,-0.37815705817106837,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000325,2023-02-17 18:00:00,24301.2,25043.2,24201.0,24835.2,146431.812,-4.115151515151537,Range,1.0939111643995731,0,98.10000000000218,66.89818181818192,-1,-0.9420510019458571,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000326,2023-02-17 21:00:00,24835.2,24849.2,24031.1,24581.5,137174.412,74.1339393939395,Range,1.1416267057601053,0,-787.6000000000022,78.24909090909104,-1,-19.01487481590567,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000327,2023-02-18 00:00:00,24581.3,24799.2,24502.6,24562.9,41356.482,134.19212121212144,Trend,0.3626300784114835,0,235.10000000000218,60.058181818181936,-1,0.8101307216258864,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000328,2023-02-18 03:00:00,24562.9,24663.9,24537.0,24649.8,21256.59,128.889090909091,Trend,0.21573062074560143,0,105.49999999999636,-5.303030303030425,-1,-0.03951819417659974,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000329,2023-02-18 06:00:00,24649.8,24684.8,24430.6,24591.3,34238.891,123.54727272727273,Trend,0.3771825121560255,0,-145.39999999999782,-5.341818181818283,1,-0.041445076104897116,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000330,2023-02-18 09:00:00,24591.3,24598.6,24436.4,24525.6,25139.198,100.19151515151508,Range,0.28187406932968617,0,-7.200000000000728,-23.35575757575765,0,-0.1890430849680903,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000331,2023-02-18 12:00:00,24525.7,24750.0,24494.4,24699.0,40846.795,82.74848484848485,Range,0.4697943338955857,0,239.10000000000218,-17.443030303030227,-1,-0.1740968811246334,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000332,2023-02-18 15:00:00,24699.1,24731.9,24573.5,24694.1,36495.759,53.39151515151501,Range,0.4263319713991317,0,-178.3000000000029,-29.35696969696984,1,-0.3547735013000347,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000333,2023-02-18 18:00:00,24694.1,24887.5,24516.7,24597.5,49774.757,12.698181818181713,Range,0.650544541113606,0,-91.69999999999709,-40.6933333333333,1,-0.7621685434071935,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000334,2023-02-18 21:00:00,24597.5,24673.4,24586.4,24636.9,12447.084,-5.665454545454585,Range,0.22831908722581398,0,136.0,-18.363636363636296,-1,-1.4461626575028705,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000335,2023-02-19 00:00:00,24636.8,24777.0,24626.5,24690.1,25449.276,10.398181818181756,Range,0.5999651411515081,0,13.799999999995634,16.06363636363634,-1,-2.835365853658513,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000336,2023-02-19 03:00:00,24690.1,24867.6,24662.6,24766.2,32179.001,15.458181818181831,Range,1.0081651284637592,0,22.900000000005093,5.060000000000075,-1,0.4866235355831541,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000337,2023-02-19 06:00:00,24766.2,24767.5,24553.6,24565.5,38703.16,6.092121212121349,Range,1.2227307843950628,0,-276.8000000000029,-9.366060606060483,1,-0.605896651768203,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000338,2023-02-19 09:00:00,24565.5,24710.4,24565.4,24665.4,26700.922,7.936969696969909,Range,0.8292859700221983,0,300.6000000000022,1.8448484848485602,-1,0.3028253083963446,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000339,2023-02-19 12:00:00,24665.3,24810.6,24655.7,24755.5,34758.205,10.607272727272909,Range,1.077793325725278,0,-9.80000000000291,2.6703030303029998,-1,0.336438607208295,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000340,2023-02-19 15:00:00,24755.6,25200.0,24310.0,24353.4,248940.699,-15.025454545454373,Range,4.556885916160805,0,-492.1999999999971,-25.63272727272728,1,-2.416523825848434,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000341,2023-02-19 18:00:00,24353.6,24562.4,24242.4,24516.7,91618.036,-18.103636363636177,Range,1.5344685185771787,0,565.3999999999978,-3.078181818181804,-1,0.20486447241045647,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000342,2023-02-19 21:00:00,24516.6,24578.4,24179.4,24265.9,45157.329,-32.97878787878775,Trend,0.7455044844524221,0,-414.09999999999854,-14.875151515151572,-1,0.82166649928025,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000343,2023-02-20 00:00:00,24265.9,24409.7,23827.0,24341.6,112564.04,-44.97454545454547,Trend,1.683785354438875,0,326.49999999999636,-11.995757575757722,-1,0.36374161536341676,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000344,2023-02-20 03:00:00,24341.5,24555.5,24310.1,24491.8,41667.646,-43.04909090909092,Trend,0.5971815674149722,0,74.50000000000364,1.9254545454545493,-1,-0.0428120957309186,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000345,2023-02-20 06:00:00,24491.8,24570.0,24400.0,24455.6,40487.114,-37.79272727272749,Trend,0.5680200422867123,0,-186.40000000000146,5.256363636363432,-1,-0.12210161760357674,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000346,2023-02-20 09:00:00,24455.6,24990.0,24361.2,24895.9,143203.465,-0.6042424242425389,Range,1.738326753084147,0,476.50000000000364,37.188484848484954,0,-0.9840116745245168,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000347,2023-02-20 12:00:00,24896.0,25140.0,24720.2,24974.3,121403.657,25.908484848484658,Trend,1.339255465425998,0,-361.9000000000051,26.512727272727197,-1,-43.87763289868764,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000348,2023-02-20 15:00:00,24974.2,25112.1,24585.1,24812.6,126551.891,45.306060606060406,Trend,1.2575309701600041,0,-240.09999999999854,19.397575757575748,-1,0.7486958759269273,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000349,2023-02-20 18:00:00,24812.7,24891.5,24745.1,24807.3,31576.634,68.63696969696947,Trend,0.31476836344125747,0,156.40000000000146,23.330909090909067,-1,0.5149622098856281,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000350,2023-02-20 21:00:00,24807.3,24857.7,24651.2,24849.9,28946.625,66.85696969696966,Trend,0.3696054124263701,0,47.900000000001455,-1.7799999999998164,-1,-0.025933545840652217,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000351,2023-02-21 00:00:00,24849.9,25120.0,24787.2,24917.7,58137.719,73.64363636363643,Trend,0.7754837920196253,0,25.19999999999709,6.786666666666775,-1,0.10151023442174334,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000352,2023-02-21 03:00:00,24917.6,25019.0,24853.0,24948.9,34866.083,60.55151515151542,Trend,0.47154250974006967,0,-36.599999999998545,-13.092121212121015,1,-0.17777668049245876,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000353,2023-02-21 06:00:00,24948.8,25347.6,24619.0,24684.3,152984.973,29.7945454545456,Range,1.9617839218290962,0,-295.8000000000029,-30.75696969696982,0,-0.5079471524371932,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000354,2023-02-21 09:00:00,24684.4,24833.2,24525.0,24572.6,95293.687,-1.1957575757575494,Range,1.1433616378519327,0,152.90000000000146,-30.99030303030315,-1,-1.040133439108235,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000355,2023-02-21 12:00:00,24572.6,24786.6,24474.8,24686.4,95392.672,-29.371515151515126,Range,1.0738096103630614,0,225.50000000000364,-28.175757575757576,-1,23.563101875317297,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000356,2023-02-21 15:00:00,24686.3,24724.6,24267.2,24656.3,128694.193,-32.63333333333327,Range,1.4727295051934044,0,-143.9000000000051,-3.2618181818181426,1,0.11105379361574697,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000357,2023-02-21 18:00:00,24656.3,24745.0,24426.0,24468.1,78766.294,-38.02969696969702,Range,0.9476091594101829,0,-158.09999999999854,-5.396363636363752,1,0.16536354350450755,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000358,2023-02-21 21:00:00,24468.1,24538.4,24150.0,24443.4,85154.954,-49.41757575757581,Range,1.0781648830931974,0,163.50000000000364,-11.38787878787879,-1,0.299447003139492,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000359,2023-02-22 00:00:00,24443.3,24468.5,23851.5,24164.9,108251.38,-71.8745454545455,Trend,1.2493110988260225,0,-253.8000000000029,-22.456969696969686,1,0.45443284808496487,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000360,2023-02-22 03:00:00,24165.0,24262.7,23985.0,24104.4,59683.849,-87.0048484848484,Trend,0.6652043302134008,0,218.0,-15.130303030302898,-1,0.21050989518774088,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000361,2023-02-22 06:00:00,24104.2,24126.0,23855.3,23963.0,74746.526,-96.29151515151506,Trend,0.8179436968162721,0,-80.90000000000146,-9.286666666666662,1,0.10673734657768996,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000362,2023-02-22 09:00:00,23963.0,24215.9,23940.5,24156.4,63433.577,-81.37696969696945,Trend,0.6731052134056937,0,334.8000000000029,14.914545454545603,-1,-0.1548895085000741,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000363,2023-02-22 12:00:00,24156.4,24231.7,23900.0,23927.7,90355.399,-86.97090909090889,Trend,1.0270313724991715,0,-422.1000000000022,-5.593939393939436,1,0.06874106291706461,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000364,2023-02-22 15:00:00,23927.8,23998.8,23572.0,23738.3,162637.791,-101.17151515151515,Trend,1.7171886227085433,0,39.29999999999927,-14.200606060606262,-1,0.1632799542863541,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000365,2023-02-22 18:00:00,23738.3,23970.0,23640.0,23792.8,105413.453,-94.7,Trend,1.1013408444582216,0,243.90000000000146,6.471515151515149,-1,-0.06396578267927844,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000366,2023-02-22 21:00:00,23792.8,24209.6,23730.0,24171.3,65892.126,-58.75818181818194,Trend,0.7367720181660851,0,324.0,35.941818181818064,-1,-0.379533454929441,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000367,2023-02-23 00:00:00,24171.3,24587.9,24115.0,24520.1,80385.982,-10.458787878788215,Range,0.8972100013987644,0,-29.700000000000728,48.299393939393724,0,-0.8220028674278705,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000368,2023-02-23 03:00:00,24520.0,24588.0,24339.0,24383.1,55093.089,28.090909090908738,Range,0.6362573442258301,0,-485.7999999999993,38.54969696969695,-1,-3.6858666048558804,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000369,2023-02-23 06:00:00,24383.1,24483.0,24301.1,24398.7,39104.488,49.65575757575736,Range,0.49080226643794306,0,152.60000000000218,21.564848484848625,-1,0.7676806903991515,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000370,2023-02-23 09:00:00,24398.6,24459.9,23630.0,23767.6,143451.284,29.92969696969678,Range,1.6291771673312323,0,-646.7000000000044,-19.72606060606058,1,-0.39725626128985136,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000371,2023-02-23 12:00:00,23767.6,24215.0,23590.0,23997.3,207734.72,17.388484848484662,Range,2.0496727056485495,0,860.8000000000029,-12.54121212121212,-1,-0.41902235541876165,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000372,2023-02-23 15:00:00,23997.4,24058.1,23730.0,23827.7,113019.19,8.073939393939398,Range,1.0631221575000294,0,-399.2999999999993,-9.314545454545264,1,-0.5356732076260796,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000373,2023-02-23 18:00:00,23827.6,24061.6,23711.5,23933.3,70344.085,-6.743030303030228,Range,0.6743906577533595,0,275.1999999999971,-14.816969696969625,-1,-1.8351598859030078,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000374,2023-02-23 21:00:00,23933.2,24006.6,23750.0,23928.8,42206.576,-34.499999999999936,Range,0.4574519595317416,0,-110.09999999999854,-27.75696969696971,-1,4.116394031997172,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000375,2023-02-24 00:00:00,23928.7,24138.6,23879.0,23932.0,53494.66,-60.75818181818172,Trend,0.614368328413685,0,7.700000000000728,-26.258181818181782,-1,0.7611067193675893,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000376,2023-02-24 03:00:00,23932.0,23984.1,23837.2,23887.6,25205.917,-65.89212121212117,Trend,0.30367111552821563,0,-47.60000000000218,-5.13393939393945,1,0.08449791024528541,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000377,2023-02-24 06:00:00,23887.7,23970.0,23741.5,23891.3,64498.988,-44.13212121212123,Trend,0.7922219562866756,0,48.10000000000218,21.75999999999994,-1,-0.33023675061165103,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000378,2023-02-24 09:00:00,23891.4,23924.4,23770.0,23876.4,31986.845,-24.6963636363636,Range,0.4043609923015511,0,-18.599999999998545,19.435757575757627,0,-0.4403993518086198,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000379,2023-02-24 12:00:00,23876.3,24029.3,23650.9,23800.1,119292.336,-2.2406060606060207,Range,1.3692332221777772,0,-61.40000000000509,22.45575757575758,-1,-0.909273847210976,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000380,2023-02-24 15:00:00,23800.0,23831.5,22915.0,23052.9,271787.232,-55.358787878787794,Trend,2.719040014453247,-1,-670.8999999999942,-53.118181818181775,-1,23.707059778198943,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000381,2023-02-24 18:00:00,23052.9,23333.0,22800.0,23205.2,122186.507,-76.19333333333323,Trend,1.336800012292041,0,899.4999999999964,-20.834545454545434,-1,0.37635479844978237,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000382,2023-02-24 21:00:00,23205.2,23228.3,22966.0,23175.6,43125.457,-100.34787878787871,Trend,0.5108872847897088,0,-181.90000000000146,-24.154545454545485,1,0.31701652097137356,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000383,2023-02-25 00:00:00,23175.5,23210.5,23038.7,23075.5,25219.403,-115.01818181818176,Trend,0.315635534909972,0,-70.49999999999636,-14.670303030303046,1,0.14619445081957338,BTCUSDT_2020-2025_trend_following,6
1970-01-01 00:00:00.000000384,2023-02-25 03:00:00,23075.5,23119.1,23010.1,23030.2,23500.214,-122.0618181818181,Trend,0.3011699028011441,0,54.79999999999927,-7.043636363636338,-1,0.06123932975023694,BTCUSDT_2020-2025_trend_following,6
